state,VAT Catheter Measure Score,National Average VAT Catheter Measure Score,VAT Fistula Measure Score,National Average Fistula Measure Score,Vascular Access Combined Measure Score,National Average Vascular Access Combined Measure Score,Kt/V Comprehensive Measure Score,National Average Kt/V Comprehensive Measure Score,Hypercalcemia Measure Score,National Average Hypercalcemia Measure Score,NHSN Influenza Measure Score,National Average NHSN Influenza Measure Score,NHSN BSI Measure Score,National Average NHSN BSI Measure Score,NHSN Combined Measure Score,National Average NHSN Combined Measure Score,ICH CAHPS Measure Score,National Average ICH CAHPS Measure Score,Mineral Metabolism Measure Score,National Avg Mineral Metabolism Measure Score,Anemia Management Measure Score,National Average Anemia Management Measure Score,Standardized Readmission Ratio (SRR) Measure Score,National Average SRR Measure Score,Standardized Transfusion Ratio (STrR) Measure Score,National Average STrR Measure Score,Clinical Depression Screening and Follow-up Measure Score,National Average Clinical Depression Screening and Follow-up Measure Score,Pain Assessment and Follow-up Measure Score,National Average Pain Assessment and Follow-up Measure Score,Total Performance Score
Alabama,6.74,5.0,2.64,5.0,4.89,5.0,7.95,8.0,8.33,8.0,10.0,9.0,5.87,6.0,7.54,7.0,4.56,5.0,9.48,9.0,9.97,10.0,4.7,5.0,4.62,5.0,9.84,10.0,9.92,10.0,63.1
Alaska,3.5,5.0,6.5,5.0,4.5,5.0,7.5,8.0,8.0,8.0,10.0,9.0,8.0,6.0,9.0,7.0,8.0,5.0,7.5,9.0,10.0,10.0,6.0,5.0,6.5,5.0,10.0,10.0,10.0,10.0,73.5
Arizona,6.71,5.0,7.64,5.0,7.11,5.0,8.44,8.0,8.45,8.0,10.0,9.0,5.39,6.0,7.15,7.0,5.21,5.0,9.08,9.0,9.94,10.0,5.2,5.0,6.59,5.0,10.0,10.0,9.98,10.0,70.08
Arkansas,4.75,5.0,3.88,5.0,4.38,5.0,8.53,8.0,7.91,8.0,10.0,9.0,4.09,6.0,6.44,7.0,4.84,5.0,8.97,9.0,10.0,10.0,4.66,5.0,3.44,5.0,10.0,10.0,10.0,10.0,60.75
California,5.48,5.0,5.77,5.0,5.6,5.0,7.95,8.0,8.24,8.0,9.49,9.0,5.63,6.0,7.36,7.0,5.67,5.0,9.33,9.0,9.94,10.0,4.77,5.0,5.81,5.0,9.95,10.0,9.94,10.0,67.06
Colorado,6.43,5.0,7.61,5.0,6.89,5.0,8.54,8.0,8.57,8.0,10.0,9.0,3.86,6.0,6.21,7.0,6.93,5.0,8.79,9.0,10.0,10.0,6.68,5.0,7.29,5.0,9.93,10.0,9.96,10.0,74.36
Connecticut,6.09,5.0,5.73,5.0,5.86,5.0,9.05,8.0,8.68,8.0,10.0,9.0,4.77,6.0,6.82,7.0,4.86,5.0,9.55,9.0,10.0,10.0,4.27,5.0,6.23,5.0,10.0,10.0,10.0,10.0,66.68
Delaware,5.56,5.0,3.0,5.0,4.33,5.0,9.33,8.0,9.11,8.0,10.0,9.0,7.0,6.0,8.33,7.0,4.0,5.0,9.78,9.0,10.0,10.0,4.56,5.0,7.78,5.0,10.0,10.0,10.0,10.0,67.67
District of Columbia,7.17,5.0,5.42,5.0,6.5,5.0,8.92,8.0,6.92,8.0,10.0,9.0,5.25,6.0,7.08,7.0,3.75,5.0,9.58,9.0,10.0,10.0,4.42,5.0,4.5,5.0,10.0,10.0,9.83,10.0,63.42
Florida,5.58,5.0,4.52,5.0,5.09,5.0,8.05,8.0,7.8,8.0,9.39,9.0,4.37,6.0,6.57,7.0,5.38,5.0,8.89,9.0,9.96,10.0,3.02,5.0,3.27,5.0,9.98,10.0,9.83,10.0,59.94
Georgia,6.3,5.0,3.82,5.0,5.19,5.0,7.53,8.0,7.19,8.0,9.46,9.0,4.94,6.0,6.81,7.0,4.9,5.0,8.68,9.0,9.94,10.0,4.36,5.0,5.12,5.0,9.91,10.0,9.85,10.0,61.54
Hawaii,6.33,5.0,5.61,5.0,6.11,5.0,9.22,8.0,9.0,8.0,10.0,9.0,5.89,6.0,7.5,7.0,6.0,5.0,9.94,9.0,10.0,10.0,7.22,5.0,5.67,5.0,10.0,10.0,10.0,10.0,73.94
Idaho,4.5,5.0,6.38,5.0,5.25,5.0,8.25,8.0,8.5,8.0,10.0,9.0,6.88,6.0,8.12,7.0,8.25,5.0,8.5,9.0,9.75,10.0,7.5,5.0,7.25,5.0,10.0,10.0,10.0,10.0,77.62
Illinois,4.59,5.0,4.27,5.0,4.4,5.0,8.92,8.0,8.68,8.0,9.93,9.0,6.01,6.0,7.63,7.0,4.67,5.0,9.43,9.0,9.97,10.0,4.31,5.0,6.41,5.0,10.0,10.0,9.99,10.0,65.57
Indiana,4.57,5.0,4.22,5.0,4.4,5.0,8.55,8.0,8.53,8.0,9.83,9.0,5.47,6.0,7.2,7.0,5.0,5.0,9.15,9.0,9.97,10.0,4.73,5.0,5.92,5.0,10.0,10.0,10.0,10.0,64.92
Iowa,6.0,5.0,5.92,5.0,6.0,5.0,8.54,8.0,8.46,8.0,8.46,9.0,5.77,6.0,7.08,7.0,4.77,5.0,8.69,9.0,10.0,10.0,5.46,5.0,5.23,5.0,10.0,10.0,9.62,10.0,66.46
Kansas,7.52,5.0,6.43,5.0,7.09,5.0,8.91,8.0,8.26,8.0,10.0,9.0,4.87,6.0,6.96,7.0,5.91,5.0,9.74,9.0,10.0,10.0,4.78,5.0,5.65,5.0,10.0,10.0,10.0,10.0,70.57
Kentucky,5.37,5.0,4.03,5.0,4.83,5.0,8.83,8.0,8.77,8.0,10.0,9.0,6.4,6.0,7.9,7.0,5.73,5.0,9.47,9.0,10.0,10.0,5.33,5.0,4.2,5.0,10.0,10.0,10.0,10.0,67.77
Louisiana,6.22,5.0,3.88,5.0,5.17,5.0,8.15,8.0,8.83,8.0,10.0,9.0,4.76,6.0,6.88,7.0,4.29,5.0,9.63,9.0,10.0,10.0,4.9,5.0,3.56,5.0,10.0,10.0,10.0,10.0,62.02
Maine,3.12,5.0,5.38,5.0,4.12,5.0,8.75,8.0,8.62,8.0,10.0,9.0,5.75,6.0,7.62,7.0,6.75,5.0,9.5,9.0,10.0,10.0,5.5,5.0,5.88,5.0,10.0,10.0,10.0,10.0,70.0
Maryland,5.96,5.0,4.01,5.0,5.08,5.0,8.15,8.0,7.85,8.0,9.87,9.0,5.23,6.0,7.09,7.0,4.61,5.0,9.15,9.0,9.96,10.0,4.51,5.0,4.84,5.0,9.93,10.0,9.95,10.0,62.81
Massachusetts,5.0,5.0,5.86,5.0,5.36,5.0,8.7,8.0,8.64,8.0,10.0,9.0,6.3,6.0,7.76,7.0,5.96,5.0,9.68,9.0,9.96,10.0,3.48,5.0,4.74,5.0,9.92,10.0,9.66,10.0,66.74
Michigan,5.22,5.0,3.85,5.0,4.64,5.0,8.56,8.0,8.7,8.0,9.91,9.0,5.27,6.0,7.19,7.0,5.18,5.0,9.32,9.0,9.92,10.0,3.8,5.0,5.07,5.0,9.97,10.0,9.91,10.0,63.86
Minnesota,5.28,5.0,5.44,5.0,5.28,5.0,8.17,8.0,8.06,8.0,10.0,9.0,4.67,6.0,6.78,7.0,6.67,5.0,9.0,9.0,10.0,10.0,6.72,5.0,6.5,5.0,9.44,10.0,10.0,10.0,70.89
Mississippi,5.89,5.0,5.49,5.0,5.76,5.0,8.64,8.0,8.47,8.0,10.0,9.0,5.02,6.0,7.09,7.0,4.16,5.0,9.53,9.0,10.0,10.0,4.2,5.0,4.78,5.0,10.0,10.0,10.0,10.0,63.58
Missouri,6.32,5.0,3.54,5.0,5.12,5.0,7.9,8.0,8.27,8.0,10.0,9.0,4.54,6.0,6.63,7.0,5.0,5.0,9.37,9.0,10.0,10.0,3.54,5.0,5.02,5.0,9.76,10.0,9.88,10.0,61.76
Montana,4.0,5.0,5.75,5.0,4.75,5.0,7.0,8.0,7.5,8.0,10.0,9.0,7.75,6.0,8.5,7.0,5.0,5.0,9.25,9.0,10.0,10.0,8.25,5.0,8.5,5.0,10.0,10.0,10.0,10.0,71.25
Nebraska,5.0,5.0,3.56,5.0,4.56,5.0,8.33,8.0,9.44,8.0,7.78,9.0,5.44,6.0,7.33,7.0,7.22,5.0,9.67,9.0,10.0,10.0,6.78,5.0,5.56,5.0,9.89,10.0,10.0,10.0,71.78
Nevada,5.82,5.0,5.21,5.0,5.5,5.0,8.46,8.0,8.18,8.0,10.0,9.0,6.93,6.0,8.11,7.0,4.75,5.0,9.29,9.0,10.0,10.0,3.29,5.0,4.54,5.0,9.64,10.0,9.64,10.0,64.04
New Hampshire,3.29,5.0,5.71,5.0,4.29,5.0,8.43,8.0,8.71,8.0,10.0,9.0,6.29,6.0,7.71,7.0,5.14,5.0,9.57,9.0,9.86,10.0,5.0,5.0,5.29,5.0,10.0,10.0,10.0,10.0,65.57
New Jersey,5.42,5.0,4.78,5.0,5.12,5.0,8.88,8.0,8.27,8.0,9.23,9.0,6.04,6.0,7.62,7.0,5.92,5.0,9.54,9.0,9.99,10.0,3.41,5.0,6.31,5.0,9.95,10.0,9.89,10.0,67.37
New Mexico,5.35,5.0,7.53,5.0,6.41,5.0,8.0,8.0,8.12,8.0,9.41,9.0,6.12,6.0,7.47,7.0,3.94,5.0,9.41,9.0,10.0,10.0,6.65,5.0,6.82,5.0,10.0,10.0,10.0,10.0,68.12
New York,4.93,5.0,6.33,5.0,5.51,5.0,7.64,8.0,7.43,8.0,7.87,9.0,5.37,6.0,7.04,7.0,4.37,5.0,9.14,9.0,9.96,10.0,3.33,5.0,4.74,5.0,9.73,10.0,9.79,10.0,59.88
North Carolina,5.35,5.0,4.58,5.0,5.08,5.0,8.59,8.0,8.9,8.0,9.92,9.0,5.64,6.0,7.35,7.0,4.39,5.0,9.68,9.0,9.98,10.0,4.69,5.0,5.53,5.0,10.0,10.0,10.0,10.0,64.92
North Dakota,7.67,5.0,9.67,5.0,8.33,5.0,7.67,8.0,8.67,8.0,10.0,9.0,1.67,6.0,5.0,7.0,7.33,5.0,9.67,9.0,10.0,10.0,6.0,5.0,3.33,5.0,10.0,10.0,10.0,10.0,69.67
Ohio,4.89,5.0,3.76,5.0,4.36,5.0,8.7,8.0,8.53,8.0,9.35,9.0,4.56,6.0,6.74,7.0,5.72,5.0,9.44,9.0,9.99,10.0,4.23,5.0,4.43,5.0,9.99,10.0,9.94,10.0,63.81
Oklahoma,3.85,5.0,6.21,5.0,4.82,5.0,8.64,8.0,8.49,8.0,9.74,9.0,5.28,6.0,7.0,7.0,6.38,5.0,9.18,9.0,9.72,10.0,4.62,5.0,4.49,5.0,10.0,10.0,10.0,10.0,66.62
Oregon,6.38,5.0,5.94,5.0,6.09,5.0,8.81,8.0,9.03,8.0,10.0,9.0,6.28,6.0,7.78,7.0,6.66,5.0,9.31,9.0,10.0,10.0,5.62,5.0,5.41,5.0,10.0,10.0,10.0,10.0,72.72
Pennsylvania,5.22,5.0,4.9,5.0,5.07,5.0,8.54,8.0,8.72,8.0,9.93,9.0,5.18,6.0,7.13,7.0,5.19,5.0,9.49,9.0,9.97,10.0,4.23,5.0,4.19,5.0,10.0,10.0,9.96,10.0,64.2
Rhode Island,5.56,5.0,7.44,5.0,6.33,5.0,9.78,8.0,9.0,8.0,10.0,9.0,6.0,6.0,7.67,7.0,8.22,5.0,10.0,9.0,10.0,10.0,3.11,5.0,5.22,5.0,10.0,10.0,10.0,10.0,74.44
South Carolina,7.07,5.0,3.45,5.0,5.48,5.0,7.73,8.0,8.61,8.0,10.0,9.0,5.73,6.0,7.45,7.0,4.82,5.0,9.41,9.0,9.98,10.0,4.68,5.0,5.18,5.0,9.98,10.0,9.95,10.0,64.68
South Dakota,2.0,5.0,7.0,5.0,4.0,5.0,0.0,8.0,8.0,8.0,0.0,9.0,0.0,6.0,0.0,7.0,8.0,5.0,7.0,9.0,0.0,10.0,7.0,5.0,8.0,5.0,10.0,10.0,10.0,10.0,47.0
Tennessee,4.69,5.0,5.21,5.0,4.93,5.0,7.96,8.0,8.37,8.0,9.86,9.0,5.48,6.0,7.21,7.0,4.51,5.0,9.3,9.0,9.94,10.0,3.79,5.0,4.15,5.0,10.0,10.0,10.0,10.0,61.08
Texas,6.31,5.0,4.76,5.0,5.6,5.0,8.23,8.0,8.2,8.0,9.73,9.0,5.56,6.0,7.32,7.0,5.19,5.0,9.29,9.0,9.93,10.0,4.82,5.0,5.27,5.0,9.94,10.0,9.71,10.0,65.98
Utah,7.5,5.0,9.3,5.0,8.3,5.0,8.2,8.0,8.5,8.0,9.0,9.0,5.4,6.0,7.2,7.0,5.6,5.0,9.5,9.0,9.7,10.0,6.6,5.0,7.8,5.0,10.0,10.0,10.0,10.0,75.0
Vermont,0.0,5.0,2.0,5.0,1.0,5.0,8.0,8.0,0.0,8.0,10.0,9.0,1.0,6.0,5.0,7.0,3.0,5.0,7.0,9.0,10.0,10.0,3.0,5.0,7.0,5.0,10.0,10.0,10.0,10.0,45.0
Virginia,5.03,5.0,4.91,5.0,5.0,5.0,8.55,8.0,8.8,8.0,9.89,9.0,6.12,6.0,7.53,7.0,4.3,5.0,9.63,9.0,9.96,10.0,4.59,5.0,5.99,5.0,9.97,10.0,9.95,10.0,65.06
Washington,5.6,5.0,6.96,5.0,6.23,5.0,8.46,8.0,8.62,8.0,9.38,9.0,5.54,6.0,7.35,7.0,7.12,5.0,9.25,9.0,9.94,10.0,4.98,5.0,6.6,5.0,10.0,10.0,9.94,10.0,72.73
West Virginia,2.85,5.0,3.92,5.0,3.38,5.0,8.08,8.0,9.15,8.0,10.0,9.0,5.08,6.0,7.0,7.0,5.23,5.0,9.08,9.0,9.77,10.0,2.92,5.0,3.08,5.0,10.0,10.0,10.0,10.0,58.46
Wisconsin,4.73,5.0,5.07,5.0,4.95,5.0,7.95,8.0,8.59,8.0,9.32,9.0,5.02,6.0,7.05,7.0,5.82,5.0,9.64,9.0,9.98,10.0,5.32,5.0,5.64,5.0,10.0,10.0,10.0,10.0,66.77
Wyoming,6.0,5.0,4.0,5.0,5.0,5.0,9.5,8.0,10.0,8.0,10.0,9.0,7.5,6.0,8.5,7.0,4.5,5.0,10.0,9.0,10.0,10.0,8.0,5.0,8.0,5.0,10.0,10.0,10.0,10.0,75.0
